district,districtID,year,ntl
Pamekasan,3528,2016,5817.364236658344
Sumenep,3529,2016,3983.2350700013485
Kota Kediri,3571,2016,1646.9628246281663
Kota Blitar,3572,2016,745.2008753409572
Kota Malang,3573,2016,4860.324202641785
Kota Probolinggo,3574,2016,1874.802316877421
Kota Pasuruan,3575,2016,1317.6223846197133
Kota Mojokerto,3576,2016,982.8239700466976
Kota Madiun,3577,2016,1141.0341373936803
Kota Surabaya,3578,2016,37429.880725376745
Kota Batu,3579,2016,1859.3758429227507
Pandeglang,3601,2016,2690.8954565671725
Lebak,3602,2016,2886.690686044185
Tangerang,3603,2016,30384.69809596351
Serang,3604,2016,11212.989681830768
Kota Tangerang,3671,2016,19176.42654845293
Kota Cilegon,3672,2016,10292.095181690953
Kota Serang,3673,2016,4524.650956948716
Kota Tangerang Selatan,3674,2016,13067.968280145236
Jembrana,5101,2016,1291.2434352279145
Tabanan,5102,2016,2037.5046691796513
Badung,5103,2016,8100.089402236643
Gianyar,5104,2016,3607.864680222379
Klungkung,5105,2016,1115.1355884986474
Bangli,5106,2016,721.0265651786299
Karang Asem,5107,2016,1427.1062855177065
Buleleng,5108,2016,2561.757703194884
Kota Denpasar,5171,2016,5547.097203462731
Lombok Barat,5201,2016,3457.3925560985026
Lombok Tengah,5202,2016,3493.2700149150596
Lombok Timur,5203,2016,3166.4100146038886
Sumbawa,5204,2016,1631.034904402118
Dompu,5205,2016,525.8303898755872
Bima,5206,2016,715.0809224531428
Sumbawa Barat,5207,2016,2143.915763975657
Lombok Utara,5208,2016,473.49003842237823
Kota Mataram,5271,2016,3222.0970175069915
Kota Bima,5272,2016,677.9595741736246
Sumba Barat,5301,2016,95.18549799764091
Sumba Timur,5302,2016,291.34510884409605
Kupang,5303,2016,686.2541693208044
Timor Tengah Selatan,5304,2016,248.9204845521882
Timor Tengah Utara,5305,2016,192.95074287300162
Belu,5306,2016,356.66146663717706
Alor,5307,2016,166.93615281584613
Lembata,5308,2016,141.1485288211601
Flores Timur,5309,2016,192.48218012305674
Sikka,5310,2016,362.5395250816592
Ende,5311,2016,330.55260525068326
Ngada,5312,2016,114.85915159746668
Manggarai,5313,2016,264.4929819748655
Rote Ndao,5314,2016,130.05456473899218
Manggarai Barat,5315,2016,193.56804413963295
Sumba Tengah,5316,2016,32.01895406330004
Sumba Barat Daya,5317,2016,97.31877774161232
Nagekeo,5318,2016,113.35010458142587
Manggarai Timur,5319,2016,67.66066316578025
Sabu Raijua,5320,2016,35.15352388214247
Malaka,5321,2016,99.16441719860327
Kota Kupang,5371,2016,2062.5971033201504
Sambas,6101,2016,410.26210175584634
Bengkayang,6102,2016,173.66904359892303
Landak,6103,2016,195.31923278299908
Pontianak,6104,2016,1022.056324688097
Sanggau,6105,2016,731.4933121357113
Ketapang,6106,2016,1993.08965661693
Sintang,6107,2016,416.6572395884085
Kapuas Hulu,6108,2016,196.60002027915095
Sekadau,6109,2016,129.94665842183372
Melawi,6110,2016,177.30501883849502
Kayong Utara,6111,2016,45.11067481499677
Kubu Raya,6112,2016,3725.0161608269987
Kota Pontianak,6171,2016,5480.163904847819
Kota Singkawang,6172,2016,946.4612708974705
Kotawaringin Barat,6201,2016,1975.0901576718861
Kotawaringin Timur,6202,2016,1987.7699511933413
Kapuas,6203,2016,930.2996595881733
Barito Selatan,6204,2016,612.8579745744958
Barito Utara,6205,2016,1109.2123825272215
Sukamara,6206,2016,157.1063929109962
Lamandau,6207,2016,295.1190529318709
Seruyan,6208,2016,566.6981971963949
Katingan,6209,2016,464.2590875048848
Pulang Pisau,6210,2016,430.5352393533377
Gunung Mas,6211,2016,215.00592156872153
Barito Timur,6212,2016,651.3460867552781
Murung Raya,6213,2016,654.1078831404448
Kota Palangka Raya,6271,2016,2336.3954208940268
Tanah Laut,6301,2016,2721.7791480869932
Kota Baru,6302,2016,2319.3396231048687
Banjar,6303,2016,2280.545966222853
Barito Kuala,6304,2016,1328.4530023964307
Tapin,6305,2016,1482.198663357923
Hulu Sungai Selatan,6306,2016,542.656955137323
Hulu Sungai Tengah,6307,2016,346.66266966611147
Hulu Sungai Utara,6308,2016,264.04586140475436
Tabalong,6309,2016,3933.3304288590653
Tanah Bumbu,6310,2016,3680.3007717905225
Balangan,6311,2016,1385.326987946121
Kota Banjarmasin,6371,2016,4833.769352845001
Kota Banjar Baru,6372,2016,2772.9483773795996
Paser,6401,2016,3908.8623460680537
Kutai Barat,6402,2016,1769.315166798979
Kutai Kartanegara,6403,2016,42236.621555080674
Kutai Timur,6404,2016,9600.718068194441
Berau,6405,2016,3821.1878822281246
Penajam Paser Utara,6409,2016,1922.822463811642
Mahakam Hulu,6411,2016,0.36520519852638245
Kota Balikpapan,6471,2016,7999.5208285424615
Kota Samarinda,6472,2016,8818.43483566046
Kota Bontang,6474,2016,11077.135528583853
Malinau,6501,2016,519.3176116496325
Bulungan,6502,2016,1520.5534674192031
Tana Tidung,6503,2016,261.5600468393196
Nunukan,6504,2016,1210.146315265425
Kota Tarakan,6571,2016,2038.3592418416683
Bolaang Mongondow,7101,2016,728.2184388318993
Minahasa,7102,2016,1639.8521906557621
Kepulauan Sangihe,7103,2016,113.11436781917571
Kepulauan Talaud,7104,2016,97.32564530547197
Minahasa Selatan,7105,2016,1217.6550837695486
Minahasa Utara,7106,2016,1933.865166231085
Bolaang Mongondow Utara,7107,2016,281.2271470120943
Siau Tagulandang Biaro,7108,2016,101.37700820403066
Minahasa Tenggara,7109,2016,469.63898566569765
Bolaang Mongondow Selatan,7110,2016,295.04573668717757
Bolaang Mongondow Timur,7111,2016,229.79196116038526
Kota Manado,7171,2016,3456.0066521695726
Kota Bitung,7172,2016,1438.8441781451013
Kota Tomohon,7173,2016,512.4275776175892
Kota Kotamobagu,7174,2016,506.51109141257456
Banggai Kepulauan,7201,2016,64.92548765684023
Banggai,7202,2016,13682.220391146786
Morowali,7203,2016,2020.9582012183232
Poso,7204,2016,775.7929596873767
Donggala,7205,2016,540.9296660619332
ToliToli,7206,2016,338.95866187658964
Buol,7207,2016,221.3940635384772
Parigi Moutong,7208,2016,617.58982405374
Tojo UnaUna,7209,2016,329.7571486940534
Sigi,7210,2016,1334.696744604584
Banggai Laut,7211,2016,80.70274580665226
Morowali Utara,7212,2016,143.3829884877392
Kota Palu,7271,2016,3894.095759879491
Kepulauan Selayar,7301,2016,63.82589260664787
Bulukumba,7302,2016,1170.4627934383557
Bantaeng,7303,2016,409.4133571865367
Jeneponto,7304,2016,1775.5007270642948
Takalar,7305,2016,922.1976314031614
Gowa,7306,2016,4451.396521944771
Sinjai,7307,2016,340.7704273975947
Maros,7308,2016,2873.041681460306
Pangkajene Dan Kepulauan,7309,2016,1259.057447181686
Barru,7310,2016,424.7455928018134
Bone,7311,2016,1143.94030366239
Soppeng,7312,2016,277.72290218007913
Wajo,7313,2016,643.5971805651398
Sidenreng Rappang,7314,2016,683.5718358440361
Pinrang,7315,2016,670.286407903392
Enrekang,7316,2016,187.47559606481124
Luwu,7317,2016,192.42210676252256
Tana Toraja,7318,2016,196.67667186362485
Luwu Utara,7322,2016,67.19568018615246
Luwu Timur,7325,2016,16820.683522743864
Toraja Utara,7326,2016,191.69758957624435
Kota Makassar,7371,2016,13041.663356633888
Kota Parepare,7372,2016,849.2949638651868
Kota Palopo,7373,2016,511.9973965433007
Buton,7401,2016,109.3994651199154
Muna,7402,2016,313.85812221615777
Konawe,7403,2016,709.0278931694287
Kolaka,7404,2016,1090.2210042544443
Konawe Selatan,7405,2016,811.1988612949337
Bombana,7406,2016,184.2954786569254
Wakatobi,7407,2016,151.37139411101154
Kolaka Utara,7408,2016,86.80305273388238
Buton Utara,7409,2016,33.38003593851246
Konawe Utara,7410,2016,38.56450812685139
Kolaka Timur,7411,2016,130.083886892144
Konawe Kepulauan,7412,2016,19.656267569929945
Muna Barat,7413,2016,57.75876131877303
Buton Tengah,7414,2016,96.25207761258396
Buton Selatan,7415,2016,68.87657272915412
Kota Kendari,7471,2016,2839.509991052103
Kota Baubau,7472,2016,708.1606531586499
Boalemo,7501,2016,357.42764794117966
Gorontalo,7502,2016,1391.1818346090324
Pohuwato,7503,2016,541.4829236906095
Bone Bolango,7504,2016,699.2759885113319
Gorontalo Utara,7505,2016,150.26819454533796
Kota Gorontalo,7571,2016,1532.915158281139
Majene,7601,2016,160.57136450269644
Polewali Mandar,7602,2016,428.9886237779669
Mamasa,7603,2016,29.41945207864046
Mamuju,7604,2016,499.5813961713338
Mamuju Utara,7605,2016,141.45195885027448
Mamuju Tengah,7606,2016,32.960264123917796
Maluku Tenggara Barat,8101,2016,138.88109014032923
Maluku Tenggara,8102,2016,138.90549278594716
Maluku Tengah,8103,2016,479.2883492248754
Buru,8104,2016,551.7664860340749
Kepulauan Aru,8105,2016,90.73865278008412
Seram Bagian Barat,8106,2016,182.85073916069416
Seram Bagian Timur,8107,2016,972.7471533065041
Maluku Barat Daya,8108,2016,373.0671632381335
Buru Selatan,8109,2016,37.18581102933078
Kota Ambon,8171,2016,1470.4463705469861
Kota Tual,8172,2016,206.4299305276324
Halmahera Barat,8201,2016,152.01542156950808
Halmahera Tengah,8202,2016,153.95548076486472
Kepulauan Sula,8203,2016,99.58641449119533
Halmahera Selatan,8204,2016,388.398063998421
Halmahera Utara,8205,2016,898.3905181758032
Halmahera Timur,8206,2016,173.3408307154608
Pulau Morotai,8207,2016,103.01533664514439
Pulau Taliabu,8208,2016,61.469101851001625
Kota Ternate,8271,2016,916.0282436638485
Kota Tidore Kepulauan,8272,2016,356.590756989957
Fakfak,9101,2016,238.03781251197356
Kaimana,9102,2016,120.11581467632753
Teluk Wondama,9103,2016,69.88648063037911
Teluk Bintuni,9104,2016,1581.0319912007676
Manokwari,9105,2016,947.2174413932597
Sorong Selatan,9106,2016,81.2703755274415
Sorong,9107,2016,3763.7987446899515
Raja Ampat,9108,2016,91.59666695266085
Tambrauw,9109,2016,12.321287755069193
Maybrat,9110,2016,0.0
Manokwari Selatan,9111,2016,29.496889747679234
Pegunungan Arfak,9112,2016,3.097123771905899
Kota Sorong,9171,2016,1336.9312348848462
Merauke,9401,2016,1101.7287468202194
Jayawijaya,9402,2016,226.1087287813425
Jayapura,9403,2016,1006.2722315093466
Nabire,9404,2016,343.69317395985126
Kepulauan Yapen,9408,2016,439.182934495047
Biak Numfor,9409,2016,908.0277369647852
Paniai,9410,2016,37.17469831050611
Puncak Jaya,9411,2016,12.340506866574287
Mimika,9412,2016,3686.1269177577806
Boven Digoel,9413,2016,176.9827919229865
Mappi,9414,2016,54.61851605772972
Asmat,9415,2016,0.0
Yahukimo,9416,2016,0.0
Pegunungan Bintang,9417,2016,0.0
Tolikara,9418,2016,0.0
Sarmi,9419,2016,54.83175728998932
Keerom,9420,2016,238.27777262505364
Waropen,9426,2016,33.36131865762028
Supiori,9427,2016,12.676696486654233
Mamberamo Raya,9428,2016,0.0
Nduga *,9429,2016,0.0
Lanny Jaya,9430,2016,0.0
Mamberamo Tengah,9431,2016,0.0
Yalimo,9432,2016,0.0
Puncak,9433,2016,0.0
Dogiyai,9434,2016,0.0
Intan Jaya,9435,2016,0.0
Deiyai,9436,2016,0.0
Kota Jayapura,9471,2016,2522.0372362634143
Simeulue,1101,2017,162.78624167494917
Aceh Singkil,1102,2017,923.2647983258297
Aceh Selatan,1103,2017,428.6107799927394
Aceh Tenggara,1104,2017,369.4201897948396
Aceh Timur,1105,2017,2396.226054399972
Aceh Tengah,1106,2017,544.7675852179527
Aceh Barat,1107,2017,1226.535199483294
Aceh Besar,1108,2017,5180.584259349224
Pidie,1109,2017,1316.9830153931593
Bireuen,1110,2017,2908.5039331931694
Aceh Utara,1111,2017,4666.131436794003
Aceh Barat Daya,1112,2017,640.2784607128185
Gayo Lues,1113,2017,142.04523466527462
Aceh Tamiang,1114,2017,1932.6186603971553
Nagan Raya,1115,2017,772.7712841738673
Aceh Jaya,1116,2017,338.43594005639653
Bener Meriah,1117,2017,319.57201735675335
Pidie Jaya,1118,2017,987.6141407101762
Kota Banda Aceh,1171,2017,4142.514773092319
Kota Sabang,1172,2017,488.42679206460133
Kota Langsa,1173,2017,1033.6524092968773
Kota Lhokseumawe,1174,2017,5895.466822977393
Kota Subulussalam,1175,2017,551.3943673819304
Nias,1201,2017,50.52123494948827
Mandailing Natal,1202,2017,871.8726438345863
Tapanuli Selatan,1203,2017,1247.2800725188033
Tapanuli Tengah,1204,2017,911.11185147736
Tapanuli Utara,1205,2017,923.777568517713
Toba Samosir,1206,2017,606.4137310184685
Labuhan Batu,1207,2017,1708.1106866970365
Asahan,1208,2017,3283.88723654373
Simalungun,1209,2017,2108.2902899556298
Dairi,1210,2017,528.9461894073323
Karo,1211,2017,1114.7047283063916
Deli Serdang,1212,2017,27632.716452174674
Langkat,1213,2017,5958.801748597389
Nias Selatan,1214,2017,153.24965651774525
Humbang Hasundutan,1215,2017,146.09439757466316
Pakpak Bharat,1216,2017,100.02684622418647
Samosir,1217,2017,154.64140822585745
Serdang Bedagai,1218,2017,4285.062388856855
Batu Bara,1219,2017,2863.304727799401
Padang Lawas Utara,1220,2017,422.4165714382413
Padang Lawas,1221,2017,674.7948271938983
Labuhan Batu Selatan,1222,2017,1136.7523631104068
Labuhan Batu Utara,1223,2017,778.925617931345
Nias Utara,1224,2017,13.82665885190169
Nias Barat,1225,2017,27.932867467403412
Kota Sibolga,1271,2017,368.08588786031675
Kota Tanjung Balai,1272,2017,955.3348263076707
Kota Pematang Siantar,1273,2017,1467.7390063830453
Kota Tebing Tinggi,1274,2017,1188.0364817098075
Kota Medan,1275,2017,28826.452311087578
Kota Binjai,1276,2017,2458.4179959430417
Kota Padangsidimpuan,1277,2017,957.0389857586107
Kota Gunungsitoli,1278,2017,300.85551504317453
Kepulauan Mentawai,1301,2017,61.54744194173345
Pesisir Selatan,1302,2017,934.350245845639
Solok,1303,2017,838.7077048038735
Sijunjung,1304,2017,798.3795583750688
Tanah Datar,1305,2017,860.1826721588184
Padang Pariaman,1306,2017,1634.4934774691567
Agam,1307,2017,1311.2399243692557
Lima Puluh Kota,1308,2017,635.716310307851
Pasaman,1309,2017,281.0438138344709
Solok Selatan,1310,2017,238.91132543981075
Dharmasraya,1311,2017,735.536427388647
Pasaman Barat,1312,2017,753.7406075415073
Kota Padang,1371,2017,8510.25150452174
Kota Solok,1372,2017,986.8417702151279
Kota Sawah Lunto,1373,2017,514.4681763061121
Kota Padang Panjang,1374,2017,492.1027037144876
Kota Bukittinggi,1375,2017,728.5700435374299
Kota Payakumbuh,1376,2017,593.69138958758
Kota Pariaman,1377,2017,907.5033281627824
Kuantan Singingi,1401,2017,801.7061553212066
Indragiri Hulu,1402,2017,2314.839654048693
Indragiri Hilir,1403,2017,1987.9331754619584
Pelalawan,1404,2017,5327.774243965979
Siak,1405,2017,13631.202488216994
Kampar,1406,2017,11111.182177349165
Rokan Hulu,1407,2017,2295.4349845574184
Bengkalis,1408,2017,13507.49533888949
Rokan Hilir,1409,2017,3691.5310994193255
Kepulauan Meranti,1410,2017,756.1784758542683
Kota Pekanbaru,1471,2017,20529.156057196626
Kota Dumai,1473,2017,8299.586297029608
Kerinci,1501,2017,337.5930700021047
Merangin,1502,2017,490.14768481488323
Sarolangun,1503,2017,2051.063455985399
Batang Hari,1504,2017,1936.4309865643584
Muaro Jambi,1505,2017,4878.470026491641
Tanjung Jabung Timur,1506,2017,1911.1643719590763
Tanjung Jabung Barat,1507,2017,7499.551590794441
Tebo,1508,2017,791.8337398994203
Bungo,1509,2017,1274.4218475381533
Kota Jambi,1571,2017,6813.577991554082
Kota Sungai Penuh,1572,2017,849.0040403318174
Ogan Komering Ulu,1601,2017,2754.605944512288
Ogan Komering Ilir,1602,2017,4250.823817500151
Muara Enim,1603,2017,10783.460681402506
Lahat,1604,2017,4052.1306224800787
Musi Rawas,1605,2017,5315.331140662642
Musi Banyuasin,1606,2017,13379.793174163558
Banyu Asin,1607,2017,5810.205102441211
Ogan Komering Ulu Selatan,1608,2017,91.61589570086376
Ogan Komering Ulu Timur,1609,2017,2790.4901874930833
Ogan Ilir,1610,2017,5259.882835284402
Empat Lawang,1611,2017,94.9756352007389
Penukal Abab Lematang Ilir,1612,2017,2030.8072352300674
Musi Rawas Utara,1613,2017,411.0756604671478
Kota Palembang,1671,2017,16878.74455383385
Kota Prabumulih,1672,2017,5659.54865131191
Kota Pagar Alam,1673,2017,530.3576777489162
Kota Lubuklinggau,1674,2017,903.7284493676589
Bengkulu Selatan,1701,2017,152.92903443271038
Rejang Lebong,1702,2017,373.95720784728434
Bengkulu Utara,1703,2017,224.54378739186362
Kaur,1704,2017,96.34783801868849
Seluma,1705,2017,72.18007012231678
Mukomuko,1706,2017,248.97461915507037
Lebong,1707,2017,147.01358707249165
Kepahiang,1708,2017,236.51234873866335
Bengkulu Tengah,1709,2017,248.82389620969104
Kota Bengkulu,1771,2017,2162.9636306112893
Lampung Barat,1801,2017,277.23413977558704
Tanggamus,1802,2017,1947.4226654221034
Lampung Selatan,1803,2017,11129.989873940105
Lampung Timur,1804,2017,6074.46327549032
Lampung Tengah,1805,2017,10924.280167902743
Lampung Utara,1806,2017,2670.56502746776
Way Kanan,1807,2017,2144.1776566830335
Tulangbawang,1808,2017,2334.7117863740405
Pesawaran,1809,2017,3383.226783396917
Pringsewu,1810,2017,1959.3436820841312
Mesuji,1811,2017,647.7103403582294
Tulang Bawang Barat,1812,2017,1351.1879134607666
Pesisir Barat,1813,2017,77.61990243266611
Kota Bandar Lampung,1871,2017,11434.12960660037
Kota Metro,1872,2017,1613.12867992532
Bangka,1901,2017,1792.6390680843124
Belitung,1902,2017,1329.905020325032
Bangka Barat,1903,2017,527.0167996720941
Bangka Tengah,1904,2017,1089.9103708866764
Bangka Selatan,1905,2017,482.3460500491016
Belitung Timur,1906,2017,684.8885652008302
Kota Pangkal Pinang,1971,2017,2222.545503932238
Karimun,2101,2017,3310.932675940264
Bintan,2102,2017,2815.0424671031674
Natuna,2103,2017,225.21717140253853
Lingga,2104,2017,205.48011334228752
Kepulauan Anambas,2105,2017,160.79562756506834
Kota Batam,2171,2017,20589.395223142015
Kota Tanjung Pinang,2172,2017,2711.1784776296113
Kepulauan Seribu,3101,2017,113.47192745173676
Kota Jakarta Selatan,3171,2017,19418.173334286257
Kota Jakarta Timur,3172,2017,21153.451627955714
Kota Jakarta Pusat,3173,2017,10429.986465491498
Kota Jakarta Barat,3174,2017,17659.222178002907
Kota Jakarta Utara,3175,2017,22066.53890562618
Bogor,3201,2017,34199.33412649187
Sukabumi,3202,2017,5824.909298026444
Cianjur,3203,2017,5558.719156511214
Bandung,3204,2017,13740.402961542384
Garut,3205,2017,5441.609954001973
Tasikmalaya,3206,2017,3736.8483092055017
Ciamis,3207,2017,2450.980475791763
Kuningan,3208,2017,5131.7514584665205
Cirebon,3209,2017,10907.688174475174
Majalengka,3210,2017,5392.390446166783
Sumedang,3211,2017,5025.122811436185
Indramayu,3212,2017,16770.732874718015
Subang,3213,2017,12415.794183051179
Purwakarta,3214,2017,6607.724441129787
Karawang,3215,2017,26612.314357285064
Bekasi,3216,2017,41739.495485854735
Bandung Barat,3217,2017,6314.817074070609
Pangandaran,3218,2017,938.52751881451
Kota Bogor,3271,2017,6449.238399740295
Kota Sukabumi,3272,2017,1037.2178879990292
Kota Bandung,3273,2017,12221.546594323829
Kota Cirebon,3274,2017,2034.7951150218648
Kota Bekasi,3275,2017,19147.29775674296
Kota Depok,3276,2017,11615.872126253906
Kota Cimahi,3277,2017,2238.8195641541015
Kota Tasikmalaya,3278,2017,4240.16628186352
Kota Banjar,3279,2017,753.9892798341957
Cilacap,3301,2017,7840.606384290726
Banyumas,3302,2017,5855.135239579748
Purbalingga,3303,2017,1270.477047233488
Banjarnegara,3304,2017,1681.8096080993325
Kebumen,3305,2017,1686.3386473558699
Purworejo,3306,2017,1340.0613455149473
Wonosobo,3307,2017,1445.2604559593922
Magelang,3308,2017,3008.7148802134916
Boyolali,3309,2017,6082.123583889123
Klaten,3310,2017,7389.257529150157
Sukoharjo,3311,2017,7178.554251927376
Wonogiri,3312,2017,3690.65233236113
Karanganyar,3313,2017,6044.125809845034
Sragen,3314,2017,6919.619709999187
Grobogan,3315,2017,6468.281483280776
Blora,3316,2017,4165.128174992286
Rembang,3317,2017,4344.674144337575
Pati,3318,2017,8165.590747147098
Kudus,3319,2017,5397.822089564917
Jepara,3320,2017,6307.479698243444
Demak,3321,2017,7425.7109414392835
Semarang,3322,2017,5876.201681341846
Temanggung,3323,2017,1891.1623822436027
Kendal,3324,2017,4916.251399723629
Batang,3325,2017,3605.724610954347
Pekalongan,3326,2017,4003.639077982307
Pemalang,3327,2017,4037.197268633282
Tegal,3328,2017,8964.778597460247
Brebes,3329,2017,9364.019695241193
Kota Magelang,3371,2017,605.7931848432502
Kota Surakarta,3372,2017,3691.507279850455
Kota Salatiga,3373,2017,1422.3629532056702
Kota Semarang,3374,2017,17815.86064331649
Kota Pekalongan,3375,2017,1561.817676212507
Kota Tegal,3376,2017,2283.855665401852
Kulon Progo,3401,2017,1565.0956121153692
Bantul,3402,2017,5655.467949281604
Gunung Kidul,3403,2017,2782.4578685134065
Sleman,3404,2017,8770.171494345337
Kota Yogyakarta,3471,2017,3123.3676245539787
Pacitan,3501,2017,1260.3667765153386
Ponorogo,3502,2017,3662.8556450126794
